Actual,Predicted,Residual
1,1.2402934815559477,-0.24029348155594765
255,271.45642894583546,-16.456428945835455
6,2.8391839843281863,3.1608160156718137
230,192.3040174377976,37.6959825622024
6,7.116716504507469,-1.116716504507469
105,100.64579546706575,4.354204532934247
1,-0.33948653028050807,1.3394865302805081
524,325.5614263704867,198.43857362951331
56,59.67476239491201,-3.6747623949120083
279,252.9528378535189,26.0471621464811
190,207.14442431058052,-17.14442431058052
53,47.615246925398196,5.384753074601804
380,402.41707967902755,-22.41707967902755
41,34.554247983287205,6.445752016712795
7,5.44839057393679,1.5516094260632096
63,68.66234193450887,-5.6623419345088735
11,13.950771718164694,-2.9507717181646935
116,119.12618162026818,-3.1261816202681842
1,1.298920846470641,-0.298920846470641
19,18.752015650346895,0.24798434965310534
120,128.93718496870005,-8.937184968700052
47,29.455868800238225,17.544131199761775
120,113.10716298747747,6.892837012522534
4,2.7266695629314515,1.2733304370685485
286,239.85566421694963,46.144335783050366
10,11.962157794719706,-1.9621577947197064
3,0.8630659500261063,2.1369340499738936
37,39.70383059610467,-2.703830596104673
1,1.298920846470641,-0.298920846470641
59,67.44919310932251,-8.449193109322508
259,255.89454735502642,3.1054526449735818
74,67.46248934119646,6.537510658803541
104,108.04618889136691,-4.04618889136691
28,24.987661460304135,3.0123385396958646
3,3.304540372742959,-0.304540372742959
4,3.7076701888582635,0.2923298111417365
1,1.2402934815559477,-0.24029348155594765
1,1.003447221800834,-0.0034472218008338995
29,27.81880200609823,1.181197993901769
8,10.309850445800658,-2.3098504458006577
517,440.2747873292922,76.72521267070778
5,5.834836494619015,-0.8348364946190152
174,217.33807550257177,-43.33807550257177
5,4.570293741906546,0.42970625809345364
194,170.9235412418924,23.076458758107606
27,28.495029098766906,-1.4950290987669064
1,1.2402934815559477,-0.24029348155594765
35,35.09236502899553,-0.09236502899553045
75,77.425455843777,-2.4254558437770015
27,32.63038052840482,-5.630380528404821
212,225.03166453244003,-13.031664532440033
70,95.31715498861105,-25.31715498861105
38,34.29289368981679,3.7071063101832067
17,19.327685138972434,-2.3276851389724342
31,36.033550432491126,-5.0335504324911255
3,3.333515414375234,-0.3335154143752339
123,142.77410725956872,-19.774107259568723
3,2.915409940940127,0.08459005905987294
3,2.88760314055421,0.11239685944579003
3,2.789870777261277,0.2101292227387228
122,142.7148558746921,-20.71485587469209
171,163.08148113493394,7.918518865066062
8,5.649788079797221,2.3502119202027787
249,228.6988603560873,20.301139643912705
1,1.003447221800834,-0.0034472218008338995
7,5.089479526694717,1.910520473305283
196,201.0338267430197,-5.033826743019688
359,326.20476369155944,32.795236308440565
2,3.08279077268711,-1.08279077268711
224,209.2261181325626,14.77388186743741
4,0.4986226128614673,3.5013773871385325
36,32.87599471631986,3.124005283680141
18,15.248358809055095,2.7516411909449054
15,14.877584347949615,0.1224156520503854
10,8.94170146254466,1.0582985374553395
151,175.05877197590462,-24.05877197590462
353,264.1108422068455,88.88915779315448
7,6.745097037947204,0.25490296205279606
62,65.26078352720351,-3.2607835272035146
28,35.140697259058655,-7.140697259058655
2,1.4557827748648677,0.5442172251351323
6,4.910971381064978,1.0890286189350222
5,4.770868470831352,0.2291315291686482
13,15.375713377869735,-2.375713377869735
1,1.2402934815559477,-0.24029348155594765
2,2.504447794726713,-0.5044477947267132
5,6.242775902875714,-1.2427759028757137
10,14.514967614191448,-4.514967614191448
1,1.2463520938140151,-0.24635209381401513
37,39.552929902053265,-2.5529299020532648
1,1.298920846470641,-0.298920846470641
4,3.732896466165673,0.26710353383432706
2,3.168550427160084,-1.168550427160084
10,8.142572823823718,1.857427176176282
258,235.111332299916,22.888667700084
36,36.495715573347,-0.4957155733469989
63,66.64745614877513,-3.6474561487751345
22,26.21745421233653,-4.217454212336531
1,1.2402934815559477,-0.24029348155594765
26,25.970934141012616,0.029065858987383564
12,14.878343896069499,-2.8783438960694987
4,4.420179680341348,-0.4201796803413478
2,2.4576638113755407,-0.4576638113755407
84,84.05335130471352,-0.0533513047135159
119,117.37918348253172,1.6208165174682847
7,5.3962498682874545,1.6037501317125455
3,2.2167071807383336,0.7832928192616664
28,25.67617280631963,2.323827193680369
1,1.003447221800834,-0.0034472218008338995
1,1.298920846470641,-0.298920846470641
69,62.36819974574277,6.631800254257229
1,1.003447221800834,-0.0034472218008338995
551,403.724965161758,147.275034838242
3,2.6084166692988955,0.3915833307011045
1,1.173994509020963,-0.17399450902096292
